class,latitude,longitude,elevation,ndvi,ndwi,slope,TWI,TPI,precip,soil,onlyDistanceWater,distToRoad
2,23.69007840074881,91.07662213963889,8,0.4191522,-0.22614175,2.1125245,22241.123596412515,-0.6172839506172831,28.176247,4,7.158279E7,285.93838815473345
2,23.1686625106548,91.3007897938487,7,0.5253459,-0.27321354,1.0087497,46773.65271765873,-0.8395061728395063,41.381237,6,881.36664,78.14119410434
2,23.744051750503694,91.02669007523212,8,0.4282374,-0.29881883,2.1127248,22230.031180857477,-0.4197530864197532,26.244057,4,7.158279E7,424.38464422556154
2,23.192344827566306,91.3158914174417,11,0.45348123,-0.33368006,1.8543341,25434.00249307886,-1.1604938271604937,41.381237,4,1589.1,120.07090279053882
2,23.60700518636778,90.93722193004352,7,0.4658328,-0.3326838,4.444563,10561.46410664269,-1.4074074074074066,27.256256,4,3533.3333,177.32380219910863
2,23.112470807815104,91.23957038228914,9,0.5893447,-0.3811866,2.0160313,23406.225266083355,0.2469135802469129,45.83907,4,3881.6667,8.28670254406881
2,23.6691419691715,91.15223534859122,12,0.55736893,-0.36329412,3.8399327,12225.007036824005,0.8765432098765427,34.447777,4,7.158279E7,14.646218152994937
2,23.569371536596257,91.13483097215791,14,0.5426964,-0.34239188,3.436511,13674.383781233688,4.9753086419753085,33.96757,4,3617.2334,228.7684905918833
2,23.59429397656312,91.01778054630512,10,0.47415522,-0.2912537,2.0233562,23238.794728482364,-0.5555555555555554,29.751614,4,14287.767,472.1774167105733
2,23.213161550223223,91.22684561656379,10,0.4470088,-0.24177194,3.7047918,12715.071526782685,0.29629629629629584,39.54391,4,7.158279E7,52.8065065355532
2,23.498480708602997,91.1564782941976,11,0.44367763,-0.21719308,1.3719971,34303.561879189656,-0.2098765432098766,37.654613,4,113.76667,42.673566580649975
2,23.6821808482787,90.83130198673982,8,0.5794902,-0.4411129,3.173502,14797.84256046568,0.09876543209876587,21.252071,4,2314.9666,111.22655858639311
2,23.792147558476128,91.03511530683463,11,0.5401784,-0.4222765,2.2282364,21068.958374727357,1.6962025316455698,24.672194,4,7.158279E7,59.688722882494325
2,23.156320538549732,91.15038308463214,10,0.5497088,-0.3531034,3.0234761,15594.05156062696,0.049382716049382935,41.919502,4,7.158279E7,86.35057591223594
2,23.766742234096707,90.99310332158677,11,0.27467814,-0.057880692,1.3735243,34196.88204424321,-0.7283950617283956,23.86479,4,7.158279E7,328.697330009205
2,23.53847724989186,91.03189067715005,14,0.5597595,-0.436695,2.111963,22272.23222432006,1.5432098765432105,31.333078,4,8345.733,73.21435746336803
2,23.11178668812896,91.1660481638443,9,0.5365529,-0.38378507,0.92740995,50897.910181188665,0.5925925925925934,46.11695,4,7.158279E7,123.70443775255187
2,23.684536731611846,91.10343035662709,8,0.5356558,-0.39420864,0.92740995,50683.20199141844,-0.9629629629629637,31.994808,4,7.158279E7,44.70818718047397
2,23.51654456750282,91.04112284850132,13,0.5479503,-0.39047077,1.0113971,46531.858908074086,0.7037037037037042,31.333078,4,6428.8667,125.43931680835594
2,23.610951209711978,90.68317410559676,7,0.37318644,-0.31453633,1.3726336,34259.00409010877,0.5432098765432096,21.079758,7,228.16667,140.54088711205455
2,23.43636564497003,90.9101657434142,11,0.51667154,-0.4006697,2.9577832,15908.281915874231,1.283950617283951,28.056574,4,13712.566,32.378455599673586
2,23.486220290954005,90.75564223453519,5,0.386962,-0.22922204,1.0111626,46553.16776516,-1.9753086419753085,22.598835,4,1104.5667,49.085820052201875
2,23.522339785605926,90.90608027192657,5,0.34572518,-0.169679,2.111904,22275.532697244187,-1.7407407407407405,29.640965,4,4106.8335,185.3727197374917
2,23.711105178072092,91.09350187079893,6,0.38346374,-0.19689731,2.112602,22236.80600225247,-0.617283950617284,26.345478,4,7.158279E7,197.57226903359626
2,23.57561981645764,90.91260674028159,9,0.45925108,-0.29620466,3.1711433,14820.642745127268,0.049382716049382935,27.463533,4,2044.8334,73.98814856344767
2,23.325424405395637,90.97420170055243,12,0.5562304,-0.41856652,0.92740995,50818.47437221371,0.5061728395061724,32.40838,4,7.158279E7,60.32676704813159
2,23.443963297263426,90.93067237870693,7,0.52242726,-0.34296218,1.8543341,25387.022702933085,-2.0864197530864192,28.056574,4,13944.3,105.96217295881715
2,23.339699287515668,91.25752901545222,14,0.5695839,-0.40771225,3.027621,15551.764608483309,1.5432098765432105,37.51305,4,21525.9,117.12453624399063
2,23.50249285496615,90.77971954819577,10,0.5578308,-0.3938975,2.1118314,22279.55033880943,1.4074074074074066,22.88163,4,2143.2334,86.54618750611857
2,23.671917951268796,90.79095616008682,7,0.40153676,-0.25705603,3.8399384,12224.742333350849,-0.6913580246913584,20.617105,4,456.56668,117.73845316232492
2,23.50257051648619,90.73946048114551,11,0.3593685,-0.16213816,3.169536,14836.223756865922,1.7901234567901234,21.724117,4,369.76666,457.33205371788654
2,23.07836323054815,91.25202263124771,10,0.44207495,-0.22692521,2.2183301,21275.114807543778,0.38271604938271686,51.14211,4,4163.533,89.26266700464309
2,23.691262632185627,91.06025787342634,10,0.5649351,-0.41156802,1.373093,34226.99272505803,-0.7283950617283956,28.176247,4,7.158279E7,46.87080303474983
2,23.70373144882462,90.89535107257525,7,0.43285298,-0.2808971,1.8543341,25337.972936479928,-0.4938271604938276,21.28284,4,6048.067,19.359111904451055
2,23.657013856965992,90.9793089177242,10,0.45532295,-0.31600812,4.1479115,11315.50360954479,1.3209876543209873,26.936914,4,7.158279E7,191.2724430358169
2,23.411054911764534,90.98512369163349,9,0.5124013,-0.3268938,1.8543341,25393.19304214445,-1.0864197530864192,29.290936,4,15564.333,149.05022087658486
2,23.548857420672952,91.04416093006171,11,0.5361895,-0.40198445,1.0116448,46509.28781184538,-0.48148148148148096,31.333078,4,7604.1665,166.26948990651027
2,23.201298676171263,91.31571662074991,9,0.4889967,-0.29713112,0.0,0.0,-1.2098765432098766,40.080917,7,2094.0,186.12073262147115
2,23.194672798279615,91.3222166749184,13,0.63001156,-0.4659967,3.545764,13288.708495119396,1.1358024691358022,41.381237,4,1647.2333,316.04698359829405
2,23.71721590682496,91.01298628067158,8,0.46356016,-0.30948102,1.012946,46391.25564523684,0.19753086419753085,26.244057,4,7.158279E7,118.73393090502529
2,23.580375582704832,91.12147176755697,14,0.5628343,-0.38814473,3.553266,13222.878129263861,1.0370370370370363,33.96757,4,4872.433,13.376102706584469
2,23.715309381831947,90.79142649160163,8,0.5528192,-0.4199753,2.1126173,22235.971837180372,0.716049382716049,19.311129,4,972.93335,78.51503680816586
2,23.21841161914606,91.26082930303757,9,0.48097727,-0.2961823,0.0,0.0,0.4197530864197532,37.773582,4,5299.5,264.3571924559415
2,23.537394781610338,91.05607545013153,15,0.5030313,-0.35088676,0.92740995,50738.8500408138,3.1234567901234573,33.434837,7,5825.3335,381.4805415750871
2,23.610205229617023,91.0105711675827,8,0.51627946,-0.3459961,2.0236046,23233.18589690705,-2.148148148148149,28.951866,4,16966.967,8.338307244862149
2,23.552319284425174,90.97259602317152,10,0.48013094,-0.29806957,2.2248638,21138.815641546746,1.246913580246913,29.634125,4,17434.166,183.3759912508845
2,23.37168866361001,91.13962784309902,29,0.6290493,-0.4587647,2.957615,15916.788460310181,2.7283950617283956,39.688778,4,4596.3335,24.187273850161468
2,23.282177231295265,91.2393852271833,9,0.4389951,-0.21055172,1.0096083,46695.072161453434,-0.9753086419753085,39.036354,4,13611.333,57.920143847444066
2,23.49797728537514,91.11895232727622,13,0.47099614,-0.33073452,2.7424161,17151.88903522231,1.0864197530864192,35.636196,4,694.1667,50.60054770514219
2,23.52636442704076,91.11298594936353,15,0.66427773,-0.48328155,1.8543341,25371.509191973633,0.8148148148148149,35.50231,4,1664.8667,74.62883958372869
2,23.209093968774855,91.22671257152125,8,0.5224975,-0.3030157,3.7047918,12715.447629029557,-1.9382716049382722,39.54391,4,7.158279E7,259.77347113111273
2,23.372489566369495,91.20240783669043,8,0.45291328,-0.26045293,2.7802885,16933.61009314154,-1.0740740740740744,37.841286,4,4043.3333,183.72117696206658
2,23.179056704232558,91.1176060551339,4,0.2565158,-0.062234256,1.0088272,46766.56208827494,-1.9012345679012341,38.284508,4,7.158279E7,428.6582091501475
2,23.497856398939053,90.75944663821636,9,0.5511315,-0.39256784,2.742413,17151.942853146513,0.06172839506172778,22.598835,4,1097.6333,326.23956186910596
2,23.3966957211205,90.92509260476523,10,0.466709,-0.3514353,3.4349587,13698.106004324229,-0.40740740740740655,29.018589,4,21244.834,200.6357160555285
2,23.087134644448817,91.0788338969505,9,0.5208508,-0.31031233,1.0081359,46829.988843980864,1.5061728395061724,52.269566,4,7.158279E7,37.755126678686885
2,23.2127346812317,91.2688848124602,9,0.5146496,-0.2652516,1.0090829,46743.1974200547,-0.03703703703703631,37.773582,4,4407.6,27.65447700141745
2,23.517991705947853,90.72326161962887,9,0.55535734,-0.42783308,2.224387,21148.730428463394,1.3580246913580245,21.724117,4,70.73333,248.76470270201978
2,23.381157987111887,91.06296096354292,13,0.5636119,-0.40118217,0.92740995,50797.59739887526,0.30864197530864246,33.410477,4,8616.134,316.84714254458623
2,23.315872792278892,91.0178461254364,13,0.45017296,-0.30684263,0.92740995,50821.99974156018,1.518518518518519,33.25324,4,7.158279E7,165.0712437963354
2,23.58714830115432,90.93780273046045,7,0.39924827,-0.22658211,2.2253535,21128.649235339322,0.765432098765432,27.463533,4,3598.5667,170.18751617177216
2,23.36839194351845,91.24581550546918,10,0.44362354,-0.2605013,1.3712634,34354.97139205481,-0.7777777777777786,37.841286,4,4424.033,38.88219249833251
2,23.06257438405503,91.26506068186286,6,0.52921987,-0.30317247,2.1102383,22368.52817449308,-2.4444444444444446,51.14211,4,4250.6665,43.1086809512494
2,23.255068017978175,91.17636174800731,9,0.4248224,-0.20073499,1.009402,46713.939884435735,0.0740740740740744,38.43607,4,7.158279E7,162.74266360550357
2,23.483256580632816,91.16165726841837,13,-0.13504945,0.32740733,0.92740995,50759.251937641384,-1.8765432098765427,37.654613,4,22.566668,108.27838972454059
2,23.4840694312113,91.15952575790523,13,0.46339494,-0.34454647,3.1691277,14840.185595644694,-1.6049382716049383,37.654613,4,11.333333,36.98270519877491
2,23.43810400787861,91.04332365917595,11,0.52140623,-0.3393607,2.2232776,21171.80482349082,0.06172839506172778,32.304222,4,6604.1665,53.79338816369842
2,23.615541879569307,90.67564584808058,7,0.4828186,-0.34771365,1.0121588,46462.629062187756,0.666666666666667,21.079758,4,140.16667,145.0771239436604
2,23.66745477307118,90.85195630708886,10,0.4331039,-0.32672614,2.11244,22245.78079220067,0.0,23.189722,4,2203.7666,275.1039154408233
2,23.559282306402814,90.76096692563996,4,0.4874892,-0.36637783,2.2249608,21136.791560171772,-1.666666666666667,21.385904,4,857.93335,57.71252791937071
2,23.685957049077054,91.00817529231827,8,0.50439006,-0.34626117,2.112508,22242.01507361875,0.9876543209876543,27.030666,4,7.158279E7,72.312961729568
2,23.54221238159377,90.86977217664267,8,0.15450194,-0.016477443,1.3722439,34286.27425511925,0.2962962962962967,27.600496,4,1624.6666,162.8984975729474
2,23.081936149531195,91.33365730454658,8,0.5991583,-0.4073182,1.3696703,34467.14996274453,-0.5061728395061724,49.868687,4,1291.3334,39.049942674023484
2,23.724785916415417,91.00717944392939,10,0.57720417,-0.41710994,1.3732837,34213.66982360489,0.518518518518519,26.244057,4,7.158279E7,87.03702442477807
2,23.704628578794686,90.80381856059337,6,0.3007654,-0.11853919,1.3731693,34221.6351118726,0.40740740740740744,20.372591,4,1357.5,251.851039581203
2,23.2149511794529,91.13822163033963,12,0.48939434,-0.3240228,0.0,0.0,1.3209876543209873,38.074463,4,7.158279E7,7.480083102863651
2,23.496523635035967,91.2172313428883,15,0.57140166,-0.35871917,5.046286,9304.338733523035,1.3950617283950617,37.37913,4,330.26666,153.3588586909646
2,23.52226519066137,91.12386004343924,12,0.4971766,-0.269146,4.143881,11337.924864779603,-0.7530864197530871,35.50231,4,1143.7333,93.15880933125513
2,23.646647843750358,90.82142126935592,7,0.33037022,-0.0960935,1.3728377,34244.814451878454,0.8641975308641978,23.562876,7,1217.2333,170.03369623589322
2,23.68025314299067,90.96795849788529,12,0.4885926,-0.3359155,0.0,0.0,0.7777777777777786,26.936914,4,7.158279E7,19.94873226401594
2,23.653687517089782,91.13371374809854,8,0.36695352,-0.20662414,1.3728789,34241.92353714267,-0.0740740740740744,31.994808,4,7.158279E7,326.8692479712345
2,23.59374413260039,91.06929401789118,9,0.5639704,-0.4162794,1.0119894,46477.97161593659,-1.4567901234567895,31.574816,4,8980.333,22.83646525781165
2,23.444256074734255,91.07913680738517,9,0.5516259,-0.38628337,2.2233584,21170.10530898059,-0.7037037037037042,34.422596,4,3304.5334,248.23996977683322
2,23.325518838296865,91.05313494767698,8,0.42571422,-0.24947727,2.019247,23332.491685657402,-0.6172839506172831,36.280907,4,7.158279E7,120.43455000835267
2,23.182530815135593,91.2684501289831,7,0.41513553,-0.28470352,2.7388878,17213.960183268144,-0.22222222222222232,40.841297,4,2705.0667,88.66269746676329
2,23.573927014157384,91.05628209276561,15,0.4620197,-0.310123,2.0230482,23245.835072755453,1.1851851851851851,31.574816,4,8248.967,320.5094442783749
2,23.353810105533576,91.0625613259408,8,0.6135932,-0.41970995,2.957569,15919.122818946438,-1.481481481481481,33.410477,4,7.158279E7,111.06855018173769
2,23.422781488970468,90.92506903160464,11,0.5314356,-0.38157836,2.2230616,21176.268115613762,0.5432098765432105,28.056574,4,16721.4,41.79918403006622
2,23.243553569111693,91.24820461050193,9,0.569346,-0.33577055,2.110889,22332.107049254882,-0.40740740740740655,39.54391,4,8393.667,826.3087791203609
2,23.517301846393803,91.1871442809339,9,0.51550853,-0.32504478,2.2243752,21148.967323149485,-0.7901234567901234,36.024326,4,544.1667,93.07326677682785
2,23.689370203109338,90.90891161672413,9,0.31517264,-0.2092263,2.2267888,21098.918616056228,0.432098765432098,25.470127,4,5406.8335,0.9358306864573439
2,23.511731586876504,90.78222352077314,8,0.58484936,-0.4049979,1.3720709,34298.35516369932,-0.012345679012344846,22.88163,4,2253.4666,166.00866065898742
2,23.36305648199687,91.02713913074341,9,0.43603963,-0.24918795,2.2222345,21193.512916666645,-1.8765432098765427,33.077442,4,7.158279E7,282.3493333392826
2,23.51952333411623,90.97432534668795,8,0.20048973,-0.01841708,0.92740995,50745.553898244856,-0.3209876543209873,30.101654,4,15535.233,312.04803614661375
2,23.59021936071676,90.83151796594188,7,0.5137319,-0.36561987,1.3725166,34267.22287273497,0.8024691358024691,23.954065,4,184.13333,519.8076387898847
2,23.6404001863593,90.65670106810458,6,0.5018495,-0.35862643,2.744028,17123.6551007609,1.567901234567901,21.079758,4,2.6666667,420.59221683458526
2,23.364639658785013,91.12666142424519,31,0.64707816,-0.42830402,0.92740995,50803.75454127398,-3.209876543209873,39.688778,7,5755.7666,175.38251695721996
2,23.39714261758763,91.04682675571564,6,0.4633616,-0.2876954,3.4349637,13698.031079827835,-1.5555555555555554,33.077442,4,8704.134,30.82752495997971
2,23.250724625184215,91.06425811830279,6,0.3381289,-0.14406028,3.8390937,12265.634667767566,-0.9012345679012341,36.75541,4,7.158279E7,94.23090388357501
2,23.669240435295645,90.94191679052814,13,0.33093855,-0.21991703,3.8399327,12225.007036824005,1.1111111111111107,25.470127,4,6204.433,65.6272318407203
2,23.426671552000556,91.11836212518315,49,0.5942525,-0.40766972,4.780484,9829.365918386848,-0.22222222222222143,35.46515,6,2063.5334,452.8059201431524
2,23.117531019498045,91.29951812202233,10,0.61267,-0.44212535,1.8543341,25447.907907690227,1.6419753086419746,44.78094,4,532.56665,69.60431642062224
2,23.256308360417652,91.0138860852502,9,0.5243135,-0.37001806,2.739708,17199.502309751962,-1.788732394366198,34.94306,4,7.158279E7,501.8993409051527
2,23.57863268633643,90.76917633483095,6,0.5155716,-0.37118864,1.0118737,46488.50900380114,-1.2469135802469138,21.385904,4,624.3333,79.73323220558581
2,23.677325854910382,91.06027263847373,11,0.449373,-0.25551233,3.4374876,13659.497404712194,1.283950617283951,28.176247,4,7.158279E7,151.8313797150671
2,23.34187353863609,91.249285290517,11,0.56002456,-0.32356954,1.3711154,34365.36577912524,-0.024691358024691468,39.368755,4,22561.633,68.18074948756
2,23.29143839065768,91.04460082272101,10,0.46977937,-0.30245304,2.7400978,17192.631605288403,0.7777777777777786,34.94306,4,7.158279E7,96.64405421393774
2,23.282659811704818,91.0039855053911,10,0.52330846,-0.38212672,1.8543341,25417.190062560403,1.469135802469136,34.94306,4,7.158279E7,76.0467162401695
2,23.27236219991296,91.07857110400289,11,0.42553562,-0.23364486,4.435317,10609.781633599647,-0.22222222222222143,36.75541,4,7.158279E7,51.49013939756217
2,23.300297685078448,91.07104237351349,11,0.3448461,-0.17926326,0.0,0.0,2.061728395061728,36.280907,4,7.158279E7,663.8748358162943
2,23.49690623130109,90.92522569961059,9,0.30574432,-0.10989498,0.0,0.0,2.049382716049383,26.079723,4,7325.8667,76.49201731522578
2,23.639947261480316,91.04156086793203,8,0.55898565,-0.38430944,1.0123476,46445.46044326294,-1.283950617283951,28.951866,4,7.158279E7,87.55388525010478
2,23.55079446076685,91.0462452198168,13,0.55026245,-0.4023089,2.9580822,15893.167058392835,0.18518518518518512,29.751614,4,7503.6,103.0548764612081
2,23.249177503721977,91.17985922532371,7,0.6065686,-0.43774158,1.8543341,25423.42072895012,-2.7407407407407405,39.326515,4,7.158279E7,91.96422883772621
2,23.61179301762486,90.94570062693457,8,0.49804166,-0.37465626,1.3726383,34258.67870972224,-0.6049382716049383,27.256256,4,4307.8667,451.193925313883
2,23.16377787103936,91.29726060983579,12,0.44745928,-0.35309938,2.2194967,21250.69594426731,1.4938271604938276,40.841297,4,837.93335,54.08843525922096
2,23.156739634187087,91.13694303703546,4,0.38033676,-0.21107635,1.0086619,46781.77674249782,-2.2222222222222223,38.284508,4,7.158279E7,388.98156158884433
2,23.53078336746393,91.17622210185316,12,0.53263557,-0.28972504,0.92740995,50741.39132310206,-1.1481481481481488,36.024326,4,942.93335,47.22172698128853
2,23.71945423967724,90.8094224160685,7,-0.008683036,0.12766634,0.92740995,50669.9073900113,-0.5925925925925926,20.372591,4,1893.2333,77.98831378364466
